@relation pofo680plusshutovaglove

@attribute sentence string
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {0,1}

@data
'communicate people',true,0.460887564448,?,-0.3398450128734112,-0.9374000281095505,-0.12344001233577728,0.5875400006771088,0.6093699932098389,-0.36946994066238403,0.005890011787414551,-1.0433399751782417,0.489300012588501,-0.21041400358080864,0.0925040002912283,-0.3571629887446761,-0.25283002853393555,-0.32940003275871277,-0.36462000012397766,0.0827299952507019,-0.09312999807298183,0.8904400169849396,0.31488996744155884,-0.961329996585846,-1.522219955921173,-1.0106300115585327,-0.4160799980163574,-0.12553000450134277,-0.3307500034570694,-0.3050599992275238,-0.5920599848031998,0.2150760069489479,0.5443699955940247,0.6622099876403809,-0.5496199950575829,0.5654400587081909,-0.2932929899543524,0.11761799827218056,0.6722710058093071,0.7061299979686737,-0.42744000256061554,-0.7770590037107468,0.106330007314682,-0.00508500263094902,1.0050900131464005,0.35353999584913254,-0.9757499992847443,0.472090020775795,-0.9543479979038239,0.5095989853143692,0.02561299502849579,0.5917189903557301,0.5632300227880478,0.2521199882030487,0.27773600816726685,1.198309987783432,0.3496300131082535,-0.4806700348854065,1.016590029001236,1.4084999561309814,0.14994999766349792,-0.12783998250961304,-1.3293200731277466,-0.46657000482082367,0.39879298582673073,-0.661549985408783,0.2682720050215721,-0.6985600143671036,-0.6997700184583664,-0.5311199724674225,-0.338269978761673,0.354883985593915,-0.060050010681152344,0.4248099774122238,-0.08545000106096268,0.3357600122690201,0.9700400233268738,-0.951509952545166,0.5494499802589417,-0.3312999755144119,-0.20545800030231476,-0.9455500245094299,1.0131860449910164,0.08612999320030212,-0.49505001306533813,-0.34063999354839325,0.015080034732818604,0.021219998598098755,0.11510002613067627,0.06622200086712837,1.081059992313385,0.9072099775075912,0.14047002792358398,0.7326600253582001,-0.8105837134644389,0.7913399934768677,-0.03554001450538635,0.055119991302490234,1.4121449664235115,-0.35597801208496094,0.1701899766921997,-0.4163699746131897,-0.36198901385068893,0.25297000259160995,0
'compare haircut',false,0.100899599359,?,-0.8881799578666687,0.6740954206325114,-0.12345001101493835,0.6517120050266385,0.20347994565963745,-0.48259998857975006,-1.0939100086688995,-0.9110099822282791,0.23120000958442688,-0.6523100137710571,0.2934199944138527,-0.8287409767508507,-0.1638289988040924,-0.7577300071716309,0.050639986991882324,0.11365002393722534,0.12337000668048859,0.9846800267696381,-0.48955000936985016,0.29750996828079224,-0.19685999304056168,-0.7860600054264069,0.7094899713993073,0.46323999762535095,-1.259280025959015,-1.416379988193512,0.20249999314546585,-0.5266439989209175,0.11875998973846436,0.25252997875213623,0.07302999496459961,0.5758209992200136,0.06577000021934509,0.32719601318240166,0.39811498671770096,-0.09167000651359558,0.5637900233268738,0.058702001348137856,-0.3700200021266937,-0.702329970896244,-0.5145100206136703,0.004209995269775391,-1.0732399970293045,-0.2588040120899677,0.1293100118637085,0.3095449944958091,0.20065699890255928,-0.2910199910402298,-1.1886500120162964,-0.9159489944577217,0.7369199693202972,0.7612800300121307,0.13822800293564796,-0.08520996570587158,0.2214300036430359,-0.12967002391815186,-0.07231998443603516,-0.5111559852957726,0.8517899662256241,-0.3730570077896118,-1.1903899908065796,0.2176799774169922,0.49206299148499966,-0.7491399943828583,0.3240489922463894,1.1594800353050232,-0.39145998656749725,1.1562100052833557,-0.15424000471830368,0.3686100095510483,-0.47314999997615814,0.623199999332428,0.474609000608325,-0.3007799983024597,0.3429899960756302,0.24580700136721134,1.1160799860954285,-1.0615099966526031,-0.7408400177955627,-0.012580007314682007,0.19544100388884544,1.2529000043869019,-1.2325000166893005,0.24793002009391785,-0.9067500233650208,-0.27758800238370895,-0.27104000002145767,0.31290000677108765,-0.25564998388290405,0.2230910025537014,-0.48094701021909714,0.5394800156354904,-0.20497500896453857,0.41051000356674194,-0.14986200630664825,0.05256100744009018,-0.5141900032758713,-0.5557430274784565,0.24747999012470245,-0.7009270144626498,0
'compare car',true,0.237856146062,?,-0.4179999679327011,1.2062100172042847,-0.0437999963760376,1.1697800159454346,-1.082500010728836,-0.10034999251365662,-0.7838500142097473,-0.8854100257158279,-0.9487800002098083,-0.5519800186157227,-0.5929100140929222,-0.16397099941968918,-0.18188699334859848,-0.5468599945306778,0.4905199855566025,0.2269800305366516,0.3836899995803833,0.23457002639770508,-0.11092999577522278,0.030039966106414795,-1.3518299758434296,-0.28322000801563263,-0.6092499792575836,0.521010011434555,-1.3762100338935852,-0.3744100034236908,0.8889099732041359,-0.25422999262809753,0.13093999028205872,-0.3895300030708313,0.5147990006953478,2.7000904083251953E-4,0.07785999774932861,-0.24775399640202522,-0.10579001903533936,-0.09426000714302063,-0.546319991350174,-0.10948200710117817,-0.9205600321292877,-1.4463599920272827,-0.3609800189733505,0.37528999149799347,-1.8132299780845642,-0.2214140146970749,-0.641319990158081,-0.2963300049304962,-0.0798099935054779,-0.6362299919128418,-0.566099002957344,0.34484004974365234,0.9869199693202972,0.40779002010822296,0.6883300244808197,-0.7694900035858154,-0.4492200016975403,1.2733099460601807,1.4028799533843994,-1.2796360179781914,-1.4286900758743286,-0.5220990031957626,-1.1654199957847595,-0.18316000699996948,-0.33948701061308384,-1.1016199886798859,-0.2543500065803528,0.6615600064396858,0.06629900634288788,0.8058100044727325,0.3740899935364723,0.014250002801418304,0.23177000880241394,0.8857000172138214,-0.05855000205338001,0.43995001912117004,0.015359997749328613,-0.6498130168765783,-1.2010200023651123,-0.27368998527526855,0.7468000054359436,0.31421998143196106,-0.5567200183868408,-0.23926997184753418,-0.416890025138855,-0.24732999503612518,-0.9003100246191025,0.13277998566627502,-0.03558999300003052,0.40130001306533813,0.1922600269317627,0.6174000054597855,-0.2542470023036003,0.03671000897884369,-0.5628300160169601,-0.5693400204181671,0.2986200153827667,-0.4417789950966835,-0.27202000468969345,-0.36728300526738167,-1.4677899777889252,0.7219730066135526,0
'compare dynasty',false,-0.0485891750317,?,-0.8079799711704254,1.5004600286483765,-0.4831099808216095,0.24557000398635864,-1.007040023803711,-0.3054739907383919,-0.6620000004768372,0.6761100143194199,0.17750000953674316,0.316540002822876,0.13182099536061287,-0.46734102815389633,-0.8506819754838943,-0.35556499660015106,1.0247699618339539,1.53028005361557,0.08476001024246216,1.3793800175189972,0.19603000581264496,1.2193399667739868,-0.9111500084400177,-0.3110700100660324,0.15321999788284302,-0.5237699747085571,-1.0204700231552124,-0.22470000386238098,-0.3180300071835518,-0.4513600021600723,-0.03608998656272888,0.07466000318527222,0.3151700049638748,-0.042089998722076416,-0.8252100050449371,0.9299359731376171,0.6957599818706512,0.5339700132608414,0.12913000583648682,0.07150700129568577,0.4397300183773041,-0.2074299454689026,0.7569300085306168,-0.34297000616788864,-0.8340300023555756,0.17475000023841858,-1.6002299785614014,1.5857600271701813,-0.2563999891281128,-0.809939980506897,-1.6940199732780457,-0.07479000091552734,1.1275799870491028,0.45218002796173096,-0.9228500425815582,0.35976000875234604,0.34262001514434814,0.10013997554779053,1.4643800258636475,-0.03337400034070015,0.7462389729917049,-1.702370047569275,-0.02851998805999756,-0.00859004259109497,-0.6302969995886087,-1.69936004281044,-0.9070800542831421,0.6139890067279339,0.256630003452301,0.94718998670578,0.884940005838871,-0.0463699996471405,-0.7957700192928314,-0.1556299924850464,-0.08434400148689747,0.20102998614311218,0.6563899964094162,0.4051269982010126,1.3848799467086792,-0.6096654897555709,0.8112999796867371,-0.5856700092554092,0.18484362389426678,0.39428000152111053,-1.176520049571991,-0.6941699981689453,-0.9858300238847733,-2.0816200375556946,0.34581002593040466,0.8892199397087097,-1.6034199595451355,0.6404999941587448,-0.626316986978054,0.0700799971818924,-0.48688001930713654,-0.33254000544548035,0.6989900171756744,1.1387810334563255,0.3185100257396698,1.7659570090472698,0.181334987282753,0.48449299205094576,0
'compose personality',false,0.13107992066,?,-0.41505101323127747,0.35132700204849243,-1.22284996509552,0.5959999859333038,1.300469994544983,0.48357999324798584,-0.6867200136184692,0.4249810017645359,0.38305980060249567,-0.434689998626709,0.8045900240540504,0.7176409950479865,-1.2855999767780304,0.38736001402139664,-1.0213600099086761,-0.5376700013875961,0.2849299907684326,0.4880040194839239,0.2377539984881878,-0.5881699919700623,0.013810008764266968,-0.09452003240585327,0.7821400165557861,0.44548001885414124,-1.279960036277771,-0.7312999665737152,-0.8954499661922455,0.40034801000729203,1.0821599811315536,-0.8047599792480469,-0.8270399868488312,-1.1808730065822601,-0.44074999541044235,-0.02369000017642975,-0.47521599382162094,0.4764399975538254,0.5427499860525131,-0.5152570009231567,0.7173200249671936,-0.3772900253534317,-0.17840230325236917,1.0725000351667404,-0.8996000289916992,-0.11151700466871262,0.3906699866056442,0.0818600058555603,-0.041882000863552094,-0.6581400036811829,-0.03261999785900116,0.10759997367858887,-0.6053500026464462,0.800819993019104,-0.5382899940013885,-0.95950897783041,-1.6143500059843063,0.9411499500274658,-0.06880998611450195,-0.6026099920272827,-0.10739399306476116,0.33183997869491577,-0.4610549695789814,0.040599942207336426,0.061810001730918884,0.259739987552166,-1.1355820372700691,-0.042260996997356415,0.11286002397537231,1.2722800076007843,-0.6679299920797348,-0.5795900076627731,0.12563000619411469,0.10420003533363342,0.6449000090360641,-0.32756999880075455,0.060613006353378296,0.1601019911468029,-1.0454600155353546,0.3069799989461899,0.2819199860095978,-0.48879002034664154,-0.4180149957537651,0.20721999555826187,-0.7538199722766876,-0.00935089960694313,0.5245000123977661,0.4454590119421482,0.919299989938736,-0.9845800250768661,0.13391999900341034,1.5996000170707703,-0.3525429964065552,-0.07135600596666336,0.12199499271810055,-1.181870013475418,-0.20907659363001585,-1.0778400003910065,0.2428799867630005,1.041280061006546,-0.47301001101732254,-0.17871999740600586,1
'compose symphony',true,0.407235252012,?,-0.5496480129659176,-0.5817299783229828,-1.0795699656009674,0.33688899874687195,-0.20876997709274292,0.6903599798679352,-0.6307400166988373,-0.4207189939916134,1.4916998455300927,0.7373799979686737,0.1411299929022789,0.683090983889997,-0.17632997035980225,-0.5584799870848656,0.4376799762248993,0.06869000196456909,0.5070259943604469,-0.09972995519638062,-0.0882900059223175,0.15495699550956488,0.6838399767875671,0.04705995321273804,0.798689991235733,0.22235998511314392,-0.545100025832653,-0.48850998282432556,-0.5196499824523926,-0.15992999076843262,-0.4042999744415283,-0.559499979019165,0.25384002923965454,-0.08865299820899963,-0.5049999952316284,-1.1061800122261047,0.9337799847126007,0.283378005027771,0.03943997621536255,-0.47248300164937973,-0.48844999074935913,0.24295997619628906,-1.1431023017503321,0.27310001850128174,-0.32152001559734344,-0.947490006685257,-0.9360199719667435,0.7443200051784515,-0.6168179847300053,0.008249998092651367,-1.164840042591095,-1.0984600186347961,-0.08924001455307007,0.6934299767017365,0.49731090292334557,0.9779310002923012,1.0436499863862991,1.1327500343322754,-0.23874998092651367,-0.6749399900436401,-0.5069539826363325,-0.7756800055503845,0.3578750006854534,0.8032099902629852,0.22000999748706818,-0.09970800299197435,-0.11535199731588364,0.18338900059461594,0.2748100161552429,0.0594099760055542,-0.7269700020551682,-0.5536500066518784,0.10080000758171082,1.0370700359344482,0.3261900097131729,-0.45656999945640564,-0.10348599776625633,0.321871992200613,-0.9353830181062222,-0.0674160048365593,0.5620009824633598,-0.2844800055027008,-0.3973289951682091,0.29259999841451645,-0.32227998971939087,-0.8785559125244617,0.6832000017166138,0.026448000222444534,0.30098699033260345,-0.05834001302719116,-0.656340017914772,0.0012400150299072266,0.13325700163841248,0.4027339890599251,0.04757999628782272,-1.3915500044822693,0.13251340109854937,-1.0654999911785126,-0.048590004444122314,0.4147200286388397,-0.2026970013976097,0.2696400135755539,0
'computerize office',false,-0.0878741359604,?,0.07350399997085333,0.7596029788255692,-0.48177000135183334,0.6132699996232986,-0.7798899859189987,0.43932999670505524,0.5228649936616421,-0.8659260123968124,0.10499998927116394,-0.14400002360343933,-0.02672100067138672,0.7314700186252594,-0.23697101324796677,-1.295769989490509,-0.0728900134563446,-0.32905998826026917,0.25060999393463135,-0.42151799984276295,1.1704800128936768,0.4811679981648922,-0.9583009853959084,0.04728001356124878,0.17674499284476042,0.2514659911394119,0.06085002422332764,0.6143800020217896,-0.07712000608444214,0.43644100055098534,0.36412999778985977,-0.0589199960231781,-0.9242609990760684,-0.4477600008249283,-0.09659001231193542,0.0840499997138977,-0.3132399916648865,-1.0167099833488464,0.10137000679969788,-0.507598988711834,-0.4329199939966202,0.062049999833106995,0.564740002155304,0.5183719880878925,-1.029500037431717,0.03571000695228577,-0.9528399705886841,0.840350016951561,0.5178399831056595,0.4049999862909317,-0.19539500772953033,0.17111998796463013,-0.4613560140132904,1.3337100446224213,-0.3109850063920021,-0.927499957382679,0.4392699897289276,3.4432801008224487,0.9510400295257568,-0.2749200016260147,-1.8445099517703056,-1.0895099937915802,0.1452699899673462,-0.24167001247406006,0.4756990149617195,-0.3186260089278221,-0.7499699890613556,1.1608199775218964,-1.308210015296936,0.41030001640319824,-0.18960002064704895,-0.7941600233316422,0.5838600154966116,0.16807400435209274,0.15748998522758484,1.0446499735116959,-0.12352000176906586,0.20977099239826202,-0.30598998069763184,-0.3308099955320358,1.1689500510692596,0.03006899729371071,-0.158160001039505,0.401529997587204,0.1955570038408041,0.7929400205612183,0.8216999918222427,0.6671100109815598,0.09212002158164978,0.17816601693630219,-0.7729939743876457,2.065109968185425,-0.9950299710035324,0.543830007314682,-0.8046700060367584,-1.1151799857616425,0.06345999240875244,-0.8971199989318848,0.043029993772506714,-0.13211499713361263,-0.5579200088977814,-0.05620599910616875,0
'computerize dictionary',false,-0.0411861854232,?,-0.19376799557358027,-0.40631701052188873,-0.9304399713873863,0.2316800057888031,-0.5879300087690353,-0.12208002805709839,-0.46413499489426613,1.2636640220880508,0.0851699709892273,0.0878399908542633,0.62134899944067,0.5464999973773956,0.37699899822473526,-0.35613997280597687,-0.1452300101518631,-1.8643299341201782,-0.5249699950218201,0.02514299936592579,1.0347599983215332,0.4357280097901821,-0.8266629837453365,0.2107200101017952,-0.23086999356746674,0.560605987906456,-0.7914600074291229,0.4880800247192383,0.15976350114215165,0.6750110052525997,0.21274999529123306,-0.1886419951915741,0.6214290009811521,-0.22757149790413678,0.8689000010490417,1.3947399854660034,-0.803235981380567,-0.6719300150871277,0.232589989900589,-0.899759978055954,-0.22665899991989136,0.07333999872207642,0.8129999935626984,-0.6974979750812054,-0.37609001994132996,-0.3563860021531582,-0.5083599835634232,0.6177290230989456,-0.038770005106925964,0.42347998917102814,-0.10964100062847137,-0.42754000425338745,-0.9760559797286987,0.2630369961261749,-0.1942949965596199,0.5417599901556969,0.9353599846363068,1.7107000350952148,0.2484300136566162,0.3038799911737442,-0.343359999358654,-1.0230999886989594,-0.8332200050354004,-0.7062900066375732,0.937279999256134,0.13129400461912155,-1.961810052394867,1.0654999613761902,-0.9617699831724167,0.7844540253281593,-0.5402900278568268,-7.400065660476685E-4,0.7651800215244293,-1.279734954237938,-0.9888699948787689,0.8299799710512161,0.22439000010490417,0.2534109950065613,-0.7790799885988235,-0.6588699966669083,0.14876002073287964,1.184271965175867,0.43456000089645386,1.6931999921798706,0.7357000112533569,1.0577100217342377,0.46071000397205353,0.15411999821662903,0.636710025370121,2.0295300483703613,-0.9745999574661255,0.24399995803833008,-0.07838999480009079,-0.63605996966362,-0.510129988193512,-0.3016600012779236,-0.45729000866413116,-0.23206999897956848,0.6068799942731857,0.5168249998241663,0.4965199828147888,-0.8273629769682884,0
'computerize industry',false,-0.0880375418404,?,0.11468200292438269,-0.3080270141363144,-0.20426099747419357,0.7968000024557114,-0.3889800012111664,2.31671005487442,0.6562650166451931,0.19688400626182556,0.12849998474121094,0.891319990158081,0.009208999574184418,1.1089399755001068,0.07495629694312811,-0.04385998845100403,0.3674499988555908,-0.1902499794960022,0.026660025119781494,0.4149419944733381,0.6579030947759748,-0.32224199548363686,-0.9154399819672108,0.0033500194549560547,-0.2746400088071823,0.09881600737571716,-0.5549500063061714,-0.21567399613559246,0.11428100243210793,-0.08233800157904625,0.6853499785065651,-0.12339000403881073,0.07224100176244974,-0.978520005941391,0.17701999470591545,1.1654399931430817,-0.3317199945449829,-0.4933200180530548,-0.2191700041294098,-0.4831109903752804,0.32336999475955963,0.4665599912405014,0.5350200086832047,0.540422011166811,-0.08795005083084106,-0.3923320025205612,-0.9288299679756165,1.4316200017929077,-0.22675000131130219,-0.39369000494480133,0.18978500366210938,0.7724299430847168,0.2517240047454834,0.514409989118576,0.1509149968624115,-1.0566000416874886,-0.07300001382827759,2.5198800563812256,1.4662800431251526,-0.1844860017299652,-2.209609977900982,-1.4954000115394592,-0.672080010175705,-0.6172800064086914,0.3960470147430897,-0.27836600691080093,-0.6232679933309555,0.6606929749250412,-1.554099977016449,0.7950510270893574,-0.550489991903305,0.12651999294757843,0.34742000699043274,-0.36805500090122223,0.3429900109767914,0.2741199880838394,0.1771019995212555,0.7452910244464874,-0.4954479783773422,0.6533199995756149,0.8516499698162079,0.017928000539541245,-0.6112499833106995,0.6086240038275719,0.3651000112295151,0.3894500136375427,1.5366799980401993,1.1131699979305267,0.9263700246810913,0.8324400186538696,-0.3356499671936035,2.0307499170303345,-1.4902800172567368,0.3812670037150383,0.2231299877166748,-0.012059986591339111,-0.2353000044822693,-1.1210500001907349,0.4352770000696182,0.3063550088554621,-1.4918100237846375,-0.2263130024075508,0
'condense content',false,0.152832757367,?,-0.5357899963855743,-0.20938998460769653,-0.14585020206868649,0.7599500119686127,-0.46634501963853836,0.29720998741686344,0.14187299832701683,0.48333998024463654,0.13679000735282898,-0.3383900076150894,-0.4518529810011387,0.6854600012302399,-0.5468699932098389,1.6539000272750854,0.19647999107837677,-0.9404500275850296,-0.1553179956972599,0.84689000248909,0.4605515936855227,-0.7803600132465363,0.03931999206542969,0.3121500015258789,-0.013699978590011597,0.2552800178527832,0.5050210133194923,-0.7000499740242958,-1.1239000260829926,-0.5421899855136871,0.6365100145339966,-1.1020600199699402,-0.46549999713897705,-1.1336299702525139,-0.5517600178718567,0.4909599870443344,-2.1097399592399597,0.08090001344680786,-0.135344997048378,-0.5852860063314438,1.0036379843950272,0.3372559994459152,-0.24980000406503677,0.0709800124168396,-0.4635600447654724,-0.2697520013898611,0.5268200039863586,1.0084900259971619,0.7920949775725603,0.4368399903178215,-0.07632999122142792,0.8072400093078613,-0.6798799932003021,-0.15627799183130264,0.7723599970340729,-0.25105002522468567,0.07381239719688892,1.6896599531173706,1.0085299909114838,0.6596013074740767,-1.8234900534152985,0.13010199554264545,-0.5895099937915802,0.23160001635551453,0.2910899966955185,0.8520900160074234,-0.6348100304603577,0.3474689871072769,-0.7617700099945068,0.17713001370429993,-0.17804300785064697,-0.2540000081062317,0.5467900186777115,-1.2069199532270432,-0.8740500211715698,-0.426240012049675,0.04659999907016754,-0.07278700172901154,-0.2715659961104393,-0.7792300283908844,1.0298599898815155,0.569069005548954,-0.21243003010749817,0.8163400292396545,0.04512999951839447,0.2217989917844534,1.9981199502944946,-0.46935001015663147,0.45203299913555384,0.04583299905061722,-0.27595000341534615,0.39074698835611343,-0.063260018825531,0.05455999821424484,-0.22819998860359192,-0.2897299975156784,0.8007740303874016,-0.23133999109268188,0.5799999833106995,0.7250399887561798,-1.2763500213623047,-0.3296999931335449,1
