@relation type1metaphor

@attribute sentence string
@attribute classNoun1 {concrete,abstract}
@attribute classNoun2 {concrete,abstract}
@attribute classOverlap {false,true}
@attribute overlap {false,true}
@attribute conceptOverlap {false,true}
@attribute similarity REAL
@attribute pmi REAL
@attribute dim1 REAL
@attribute dim2 REAL
@attribute dim3 REAL
@attribute dim4 REAL
@attribute dim5 REAL
@attribute dim6 REAL
@attribute dim7 REAL
@attribute dim8 REAL
@attribute dim9 REAL
@attribute dim10 REAL
@attribute dim11 REAL
@attribute dim12 REAL
@attribute dim13 REAL
@attribute dim14 REAL
@attribute dim15 REAL
@attribute dim16 REAL
@attribute dim17 REAL
@attribute dim18 REAL
@attribute dim19 REAL
@attribute dim20 REAL
@attribute dim21 REAL
@attribute dim22 REAL
@attribute dim23 REAL
@attribute dim24 REAL
@attribute dim25 REAL
@attribute dim26 REAL
@attribute dim27 REAL
@attribute dim28 REAL
@attribute dim29 REAL
@attribute dim30 REAL
@attribute dim31 REAL
@attribute dim32 REAL
@attribute dim33 REAL
@attribute dim34 REAL
@attribute dim35 REAL
@attribute dim36 REAL
@attribute dim37 REAL
@attribute dim38 REAL
@attribute dim39 REAL
@attribute dim40 REAL
@attribute dim41 REAL
@attribute dim42 REAL
@attribute dim43 REAL
@attribute dim44 REAL
@attribute dim45 REAL
@attribute dim46 REAL
@attribute dim47 REAL
@attribute dim48 REAL
@attribute dim49 REAL
@attribute dim50 REAL
@attribute dim51 REAL
@attribute dim52 REAL
@attribute dim53 REAL
@attribute dim54 REAL
@attribute dim55 REAL
@attribute dim56 REAL
@attribute dim57 REAL
@attribute dim58 REAL
@attribute dim59 REAL
@attribute dim60 REAL
@attribute dim61 REAL
@attribute dim62 REAL
@attribute dim63 REAL
@attribute dim64 REAL
@attribute dim65 REAL
@attribute dim66 REAL
@attribute dim67 REAL
@attribute dim68 REAL
@attribute dim69 REAL
@attribute dim70 REAL
@attribute dim71 REAL
@attribute dim72 REAL
@attribute dim73 REAL
@attribute dim74 REAL
@attribute dim75 REAL
@attribute dim76 REAL
@attribute dim77 REAL
@attribute dim78 REAL
@attribute dim79 REAL
@attribute dim80 REAL
@attribute dim81 REAL
@attribute dim82 REAL
@attribute dim83 REAL
@attribute dim84 REAL
@attribute dim85 REAL
@attribute dim86 REAL
@attribute dim87 REAL
@attribute dim88 REAL
@attribute dim89 REAL
@attribute dim90 REAL
@attribute dim91 REAL
@attribute dim92 REAL
@attribute dim93 REAL
@attribute dim94 REAL
@attribute dim95 REAL
@attribute dim96 REAL
@attribute dim97 REAL
@attribute dim98 REAL
@attribute dim99 REAL
@attribute dim100 REAL
@attribute metaphor {y,n}

@data
'face is slice',concrete,abstract,false,false,true,0.0791604831315,?,0.84222,-0.14845999999999998,0.5344,-0.6241000000000001,-0.15805999999999998,0.2932,-0.91448,0.45933,-1.18515,-0.49979999999999997,-0.00719000000000003,-0.34791000000000005,0.4037,-0.07428999999999997,-0.10047,-0.33602699999999996,-0.44311999999999996,0.374089,-0.75633,-0.7484999999999999,-0.6028542,-0.425444,0.321878,1.21483,0.3707,0.04952999999999996,0.004339999999999955,-0.6232988,0.7333400000000001,0.20651000000000008,0.411301,-0.60351,-0.264833,0.39942000000000005,0.40247700000000003,-0.108749,-0.034009999999999985,-0.74485,-0.40947100000000003,0.69123,-1.06633,0.5913900000000001,1.06301,-0.368183,0.667836,0.316209,0.19052999999999998,0.456399,-0.195355,-0.94503,0.7867900000000001,-0.69849,-0.38263,0.84766,1.00008,-0.8476000000000001,-0.13639000000000004,-0.28373,0.37256999999999996,0.32477,-0.13994,-0.005049999999999999,-0.6904699999999999,-0.89286,0.17456,0.7397199999999999,0.8994599999999999,0.4717668,-0.95474,0.17868,-0.36878000000000005,-0.440585,-0.99082,-0.83026,0.78373,-0.37578,0.6768500000000002,0.7048899999999999,-1.3384399999999999,-0.626108,0.88756,-0.201386,0.50421,-0.44624800000000003,-0.88551,-0.24630000000000019,-0.50305,0.12034,-0.539858,-0.4652,0.0659441,-0.54525,0.6513899999999999,0.9585100000000001,0.598553,1.158578,-1.291925,-0.0274106,0.55599,-0.9075599999999999,y
'chest was thunder',concrete,abstract,false,false,false,0.159759622195,?,-0.019949999999999996,-0.036229999999999984,-0.914003,0.9415600000000001,-0.31367999999999996,1.076778,-0.54731,-0.15695,0.715156,0.6897085,0.06375999999999998,0.05922999999999998,0.731665,0.7343099999999999,0.82295,0.57111,-0.9415779999999999,-0.74394,-0.21224300000000001,-1.64059,-0.30455,0.5010600000000001,-0.7023100000000001,0.187219,0.21434000000000003,0.27827999999999997,0.14263999999999993,-1.35535,-0.06593000000000004,0.14528999999999997,0.7954410000000001,-0.02990000000000001,-0.36138099999999995,-0.025489999999999957,0.030109999999999998,0.44941,-0.7932980000000001,0.67821,-0.17337000000000002,0.22373000000000004,0.38533999999999996,-0.28592,0.554461,-0.21381,-0.5017739999999999,0.43877000000000005,-0.273895,0.55684,-1.093388,0.380266,0.923579,-0.35254199999999997,-0.10379999999999995,0.85326,-0.431224,-0.5545,-0.36150899999999997,-1.34942,0.549749,0.4163,0.40796,-0.15549999999999997,0.9655400000000001,0.49141,-1.035,0.088609,0.63635,-0.24391000000000002,0.01638400000000001,-0.3437,0.5846830000000001,0.87109,0.34928,0.125133,0.747356,-0.16592300000000001,-1.30972,0.08768999999999999,0.1119,-0.10685999999999998,-0.11721999999999999,0.10239999999999999,0.12507000000000001,-0.7565,-1.048567,-1.07289,0.039449999999999985,0.41855000000000003,-1.69035,-0.58617,0.34155,0.6461699999999999,1.25019,-0.4098099999999999,0.013000000000000012,0.7162499999999999,0.87662,-1.01599,-0.24980000000000002,-0.32574999999999993,y
'dreams are will-o-the-wisps',abstract,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,y
'soldiers are citizens',concrete,concrete,true,true,false,0.417322591239,?,-0.65452,0.0025499999999999967,-0.57992,0.55544,-0.650249,0.3276699999999999,1.0069160000000001,0.4093,-0.503803,0.66083,0.97797,0.6463099999999999,0.64359,0.44713,0.5464150000000001,0.38166999999999995,-0.14312000000000002,-0.979892,-0.24019999999999997,-0.21168599999999999,1.27335,-0.64454,0.03359000000000001,0.38936499999999996,0.18507,0.30513999999999997,-0.6960000000000001,-0.014259999999999995,0.4888199999999999,-0.14126,0.02595000000000003,-1.11475,-0.56699,-0.251626,0.5732999999999999,-0.1344200000000001,-0.74588,-0.35412999999999994,0.493648,0.5827,0.5628500000000001,0.76339,0.41113,-0.016160000000000008,0.13440000000000002,0.833095,-1.20023,0.1854544,0.17706,-0.10042999999999996,0.06719639999999999,-0.09269000000000005,0.10658000000000001,1.16093,0.37635700000000005,-0.11699999999999999,-0.71433,-0.41610999999999987,-0.40380000000000016,0.887559,0.6038600000000001,1.00963,0.5292399999999999,1.04035,-0.45768,-0.27415999999999996,0.257352,-0.52823,-0.4609,1.17915,0.63086,-0.44797999999999993,-0.28564,-0.37755000000000005,-0.11488999999999999,0.18853999999999993,0.24669000000000002,1.01127,0.02749999999999997,0.97308,0.34960000000000013,-0.14226000000000003,-0.017730000000000003,-0.493401,-0.1281000000000001,-0.23273,0.157718,-0.359153,-0.253957,0.64754,0.48122000000000004,-0.00833000000000006,-0.5677909999999999,0.69763,-0.4300999999999999,-0.6001299999999999,-0.11952999999999997,0.317706,-0.19353199999999998,0.9283699999999999,y
'soldiers are dreamers',concrete,concrete,true,true,false,0.202629982438,?,-0.7711,-0.039580000000000004,-0.45159000000000005,1.04169,-0.22738999999999998,1.08974,0.205536,0.248862,0.081787,0.27752,0.39273,0.62593,0.86998,0.49688,0.031755000000000005,-0.44861,0.272819,-1.93537,-1.4857799999999999,-0.5943959999999999,1.74988,-0.70308,0.565777,0.11914499999999999,-0.26058000000000003,-0.4869,0.019719999999999988,-0.348613,1.26332,0.83353,0.6069800000000001,0.28675999999999996,-0.55436,-0.67196,0.6532100000000001,-0.793956,-0.221758,-0.21097000000000002,0.13273000000000001,0.9575899999999999,0.25895,-0.51237,1.08985,-0.14843000000000003,0.547183,0.624505,-0.832374,-0.21236000000000002,-0.341181,-1.4555099999999999,0.951368,-0.10322000000000003,-0.14628000000000002,1.51152,0.058996999999999994,-1.50794,-0.41582,-1.40551,1.97061,0.65828,0.11477000000000001,0.8472199999999999,1.093,0.64993,-0.006470000000000031,0.44284,-0.367728,-0.8193400000000001,-0.08301000000000001,1.6216599999999999,0.48461,-0.8920699999999999,0.26764,-0.429466,1.2414100000000001,1.2988,0.23504000000000003,1.3482379999999998,-0.924336,0.7557699999999999,1.58569,0.16869399999999998,0.231487,-0.623971,-1.27139,-0.63146,0.12934299999999999,0.173317,0.29754,0.11055999999999999,0.34353,-1.27119,0.221409,0.58484,-0.8289099999999999,0.11263999999999999,0.010680000000000023,0.38645999999999997,0.17241800000000002,0.11382000000000003,n
'wind was torrent',concrete,concrete,true,true,false,0.394780051236,?,0.054410000000000014,0.33912,0.04100999999999999,0.493637,-0.10372,-1.25027,0.09543,0.47902999999999996,-2.02202,0.333129,0.463141,-0.5068900000000001,0.20179000000000002,0.68006,-0.12659,-1.4948199999999998,-0.26608,0.526555,0.1375,0.0030899999999999817,0.002600000000000019,-0.07566000000000006,0.30598,-1.30273,0.46321999999999997,0.23822000000000004,-0.38596,-0.7297999999999999,0.247622,-0.16391699999999998,-0.9667399999999999,0.43791,0.8213,-0.015190000000000037,-0.18353000000000008,-0.37778999999999996,0.6922200000000001,0.12346000000000001,0.38585,-0.842679,-0.5221100000000001,-0.26416100000000003,0.019379999999999953,0.46079000000000003,0.2056,-1.07713,0.15660999999999997,-0.44870999999999994,-0.33428,-1.21163,-0.36183,0.021294,0.29213,0.82664,0.69428,-1.33349,0.35427,0.53369,0.6802299999999999,0.76877,-0.016689999999999983,0.3410599999999999,-0.63679,0.35227,0.07386000000000004,0.25246,-0.67659,0.5547099999999999,0.06646999999999997,-0.30032000000000003,-0.42973500000000003,-0.14162,0.36349699999999996,0.10973999999999998,0.94661,-0.96916,0.84006,-0.6455,1.06281,0.70502,-0.29408999999999996,-0.21442999999999998,-0.5467399999999999,-0.3715,-1.07049,0.059944599999999994,0.515174,-0.22388999999999998,0.09806000000000001,0.49059,-0.173019,-0.98914,0.8237399999999999,-0.8489899999999999,-0.860527,0.9245099999999999,-0.15900999999999998,-0.350467,0.6135200000000001,-0.67527,y
'road was ribbon',concrete,concrete,true,false,false,0.139147685892,?,0.031059999999999977,-0.70618,1.61842,0.5328200000000001,-0.7525499999999999,-0.11492,-0.15508000000000002,0.19443999999999995,0.630602,-0.78428,0.8755499999999999,0.49174400000000007,0.20170000000000002,-0.41085799999999995,0.557017,-0.48097,0.16752,-0.005140000000000033,-0.81061,1.6686999999999999,2.116,0.378805,0.49577000000000004,-0.08088799999999999,-0.8044929999999999,-0.67752,-0.11415000000000003,-0.5662360000000001,0.051787,1.3907340000000001,-1.12486,0.10184100000000001,0.009889999999999954,0.177129,-0.4746476,0.104625,0.37844,-0.2935,0.20621,0.43781000000000003,-0.7313799999999999,-0.11198999999999998,0.7232000000000001,-0.637007,0.7144900000000001,-0.03815000000000002,0.38913999999999993,-0.407458,1.02875,0.32937,0.404685,-0.18677999999999995,0.243534,0.30122000000000004,0.6285240000000001,-1.57958,-0.60485,-0.29772,0.031500000000000083,-0.334552,-0.48058,-0.7213839999999999,0.02013000000000001,-0.16251999999999994,0.87388,0.6147100000000001,0.36923,-0.9781,-0.95233,-0.5103800000000001,-1.13152,-0.2339,0.11513799999999999,-1.25464,0.702007,-1.56105,1.40063,0.7132700000000001,-0.6615899999999999,-0.26123999999999997,0.8853500000000001,1.54766,-0.44742,0.307,0.019809999999999994,0.692109,-0.4677300000000001,-1.190028,-1.2021600000000001,0.5073099999999999,0.09353999999999996,0.16491,-0.08567999999999998,0.22509,-1.24528,0.21572200000000002,0.45913000000000004,0.494853,0.87989,0.5443606,y
'eyes were hollows',abstract,abstract,true,false,?,0.320446183397,?,0.19324,-0.17689000000000005,1.73718,-0.18129,-0.07139000000000001,0.33191,-0.46551,0.3349,0.17024300000000003,-0.15627999999999997,-0.552732,-0.505601,0.75637,0.19747000000000003,-0.94968,0.086094,-0.66909,0.33102,0.68527,-0.7582,0.2640799999999999,-0.40975,-0.9682999999999999,-0.323527,1.16403,0.6404500000000001,-0.7532399999999999,-0.274455,1.16682,-0.14125000000000001,0.056499999999999995,1.4065400000000001,-0.4993,0.03701,-0.14449599999999999,-0.6439900000000001,0.142366,0.44700000000000006,0.21767000000000003,0.086149,0.041392,-1.27606,0.649858,-0.36237,0.12591000000000002,-0.024480000000000002,-0.35548,0.04596,-0.07855000000000001,-0.6912499999999999,0.6543100000000001,0.30629000000000006,-0.32564,1.497197,-0.5652200000000001,-1.9483949999999999,-0.33288,0.7500100000000001,1.06596,-0.234412,0.04178000000000004,1.18947,-1.1266,-0.16369,0.15791000000000002,0.36543000000000003,0.591368,0.097886,0.047646,0.6954799999999999,0.9028900000000001,0.5103200000000001,0.19857000000000002,-0.23518000000000006,-0.25178,0.25232,-0.56692,0.4225,-0.20819100000000001,-0.9567399999999999,0.843668,-0.28053,0.20775000000000005,0.325154,-1.9531100000000001,-0.7165599999999999,-0.24217,0.4330867,0.17669100000000001,-0.07143999999999995,0.65347,0.035203,0.259262,-0.9152175,-0.44275,0.5541,-0.6328699999999999,-0.066289,-0.482329,-0.082202,y
'road was ribbon',concrete,concrete,true,false,false,0.139147685892,?,0.031059999999999977,-0.70618,1.61842,0.5328200000000001,-0.7525499999999999,-0.11492,-0.15508000000000002,0.19443999999999995,0.630602,-0.78428,0.8755499999999999,0.49174400000000007,0.20170000000000002,-0.41085799999999995,0.557017,-0.48097,0.16752,-0.005140000000000033,-0.81061,1.6686999999999999,2.116,0.378805,0.49577000000000004,-0.08088799999999999,-0.8044929999999999,-0.67752,-0.11415000000000003,-0.5662360000000001,0.051787,1.3907340000000001,-1.12486,0.10184100000000001,0.009889999999999954,0.177129,-0.4746476,0.104625,0.37844,-0.2935,0.20621,0.43781000000000003,-0.7313799999999999,-0.11198999999999998,0.7232000000000001,-0.637007,0.7144900000000001,-0.03815000000000002,0.38913999999999993,-0.407458,1.02875,0.32937,0.404685,-0.18677999999999995,0.243534,0.30122000000000004,0.6285240000000001,-1.57958,-0.60485,-0.29772,0.031500000000000083,-0.334552,-0.48058,-0.7213839999999999,0.02013000000000001,-0.16251999999999994,0.87388,0.6147100000000001,0.36923,-0.9781,-0.95233,-0.5103800000000001,-1.13152,-0.2339,0.11513799999999999,-1.25464,0.702007,-1.56105,1.40063,0.7132700000000001,-0.6615899999999999,-0.26123999999999997,0.8853500000000001,1.54766,-0.44742,0.307,0.019809999999999994,0.692109,-0.4677300000000001,-1.190028,-1.2021600000000001,0.5073099999999999,0.09353999999999996,0.16491,-0.08567999999999998,0.22509,-1.24528,0.21572200000000002,0.45913000000000004,0.494853,0.87989,0.5443606,y
'road is ribbon',concrete,concrete,true,false,false,0.139147685892,?,0.031059999999999977,-0.70618,1.61842,0.5328200000000001,-0.7525499999999999,-0.11492,-0.15508000000000002,0.19443999999999995,0.630602,-0.78428,0.8755499999999999,0.49174400000000007,0.20170000000000002,-0.41085799999999995,0.557017,-0.48097,0.16752,-0.005140000000000033,-0.81061,1.6686999999999999,2.116,0.378805,0.49577000000000004,-0.08088799999999999,-0.8044929999999999,-0.67752,-0.11415000000000003,-0.5662360000000001,0.051787,1.3907340000000001,-1.12486,0.10184100000000001,0.009889999999999954,0.177129,-0.4746476,0.104625,0.37844,-0.2935,0.20621,0.43781000000000003,-0.7313799999999999,-0.11198999999999998,0.7232000000000001,-0.637007,0.7144900000000001,-0.03815000000000002,0.38913999999999993,-0.407458,1.02875,0.32937,0.404685,-0.18677999999999995,0.243534,0.30122000000000004,0.6285240000000001,-1.57958,-0.60485,-0.29772,0.031500000000000083,-0.334552,-0.48058,-0.7213839999999999,0.02013000000000001,-0.16251999999999994,0.87388,0.6147100000000001,0.36923,-0.9781,-0.95233,-0.5103800000000001,-1.13152,-0.2339,0.11513799999999999,-1.25464,0.702007,-1.56105,1.40063,0.7132700000000001,-0.6615899999999999,-0.26123999999999997,0.8853500000000001,1.54766,-0.44742,0.307,0.019809999999999994,0.692109,-0.4677300000000001,-1.190028,-1.2021600000000001,0.5073099999999999,0.09353999999999996,0.16491,-0.08567999999999998,0.22509,-1.24528,0.21572200000000002,0.45913000000000004,0.494853,0.87989,0.5443606,y
'slopes were shadows',concrete,abstract,false,false,false,0.414819870828,?,-0.7618809999999999,-0.24225000000000002,-0.09365000000000007,1.26719,-1.37336,-0.54456,-0.17504999999999993,1.0398,-0.28530000000000005,0.692336,-0.1667,0.26347,0.14058999999999994,-0.44722000000000006,0.08137,-0.07468999999999998,-0.83069,-1.2919900000000002,-1.05949,0.50235,-0.17709699999999998,1.071716,0.370411,0.9487599999999999,-0.4464863,0.16004000000000002,-0.494772,-0.254618,-0.75473,-0.30959000000000003,-0.195735,0.27888,0.320708,0.06755,1.2229700000000001,0.46952000000000005,0.16924799999999998,0.28342,-0.8007299999999999,0.386258,-0.17667,0.17405400000000001,0.0922,-0.78267,0.13953,1.33701,0.945804,-0.06669999999999998,0.3081,0.52667,-0.520748,0.041802000000000006,-0.235927,-0.6970900000000001,-0.378433,0.5258,-0.4031800000000001,-0.46038199999999996,1.3303,-0.194851,0.6075699999999999,0.018000000000000016,1.3224399999999998,-0.17193,0.45891,0.017564,0.12089000000000005,-0.09655000000000002,0.77955,-0.62533,-0.8993099999999999,-0.11952000000000002,0.329141,0.257552,0.089383,-0.30139999999999995,0.25068,1.15823,1.14399,-0.223617,0.37349,0.35447,-1.515533,-1.00052,1.50596,-0.5800960000000001,0.27178,0.21828199999999998,0.13338,-0.04354000000000002,-0.206926,-0.5581499999999999,-0.8293600000000001,0.62851,-1.00019,0.353,-0.23650000000000004,-0.24631599999999998,1.1583,0.19687000000000004,y
'mind is water',abstract,concrete,false,false,false,0.0698080138029,?,0.8287800000000001,-0.66597,0.76794,0.2040538,-0.14536300000000002,0.88057,-0.41991999999999996,-1.16194,0.023510000000000003,-0.14937999999999996,-0.114423,-0.121807,0.32696000000000003,-0.45668,-0.47394000000000003,1.3471469999999999,-0.289525,1.26254,0.11562999999999996,0.6696500000000001,0.6495799999999999,-0.26199,-0.69225,-0.763688,0.189075,-0.049169999999999936,0.94561,-0.36812999999999996,0.64045,-0.146152,0.09908,0.81217,-0.15011999999999998,-0.57531,-0.08946000000000001,-0.29499,-0.5054590000000001,-0.34034000000000003,0.140433,-0.72664,0.02616999999999997,0.9203699999999999,1.5473999999999999,0.9114199999999999,-2.129,-1.137491,0.9904399,0.07070499999999999,0.43991,-0.2763,0.416076,-0.37749,-0.38647000000000004,-0.3660000000000001,0.51615,0.08150000000000013,0.445458,0.140689,-1.17724,-0.07465000000000002,0.618023,1.2607,-0.396327,-1.4106100000000001,-0.48007999999999995,-0.35268000000000005,-0.16149000000000002,1.347514,-0.91241,0.9445399999999999,0.41015,0.38048000000000004,-0.9417700000000001,-0.90613,-0.677413,-0.244974,-0.241687,-0.314882,0.25884,-0.6873670000000001,-0.9852219999999999,0.34399,0.34761,-0.8810370000000001,-0.59674,-0.14414000000000005,-0.40705,-0.052464000000000004,-0.63047,-0.53386,-0.68279,0.715894,1.31233,0.1726052,0.419274,-0.003149999999999986,0.72027,-0.49526000000000003,-0.51935,0.34892000000000006,y
'laughter is mirth',abstract,abstract,true,false,false,0.741901540869,?,1.0601,0.88639,0.02300000000000002,0.03792999999999999,0.18468,0.95208,0.219253,0.60956,-0.11942999999999998,-0.725895,-0.30392,-0.2060873,0.20529999999999998,0.08036199999999999,1.0183200000000001,-0.40782,-1.17686,-0.06989999999999996,0.2155,-0.447009,0.40797100000000003,0.10337299999999999,0.187975,-0.04949999999999999,0.009240000000000026,0.3809800000000001,-0.110138,7.099999999999884E-4,0.9182699999999999,0.06425999999999998,-0.37029,1.1003699999999998,0.12897000000000003,0.196067,-0.13332000000000005,-0.736083,-0.5112209999999999,0.11070000000000002,0.003224000000000001,-0.039589999999999986,-0.26572199999999996,0.297692,-0.5559,-0.388164,0.420688,-0.25351999999999997,-0.52202,0.52434,-0.393048,-0.797162,0.723457,-0.05817,0.41452,0.030233206,0.76976,-0.9631000000000001,-0.36972000000000005,-0.190394,0.6681900000000001,0.59268,0.015010000000000079,1.00516,0.31305499999999997,-0.21878,0.282244,0.24997599999999998,0.061900000000000066,-0.09526000000000001,-0.63955,0.17255000000000004,0.64409,0.42645,0.65337,-0.615296,0.175641,0.37392000000000003,-0.05135000000000001,-0.46718,-0.2518,-0.11826999999999999,0.557709,-1.08434,-0.18498,-0.64837,-0.64505,-0.005449999999999983,-0.71199,0.27884899999999996,-0.21922000000000003,-0.168687,0.26815000000000005,-0.5641,-0.14409,0.44278,-0.11706,0.06301000000000001,-0.637986,0.5966400000000001,-0.013289999999999996,1.0640500000000002,y
'god were issue',abstract,abstract,true,true,false,0.02762037245,?,0.7654000000000001,0.7987660000000001,-0.005409999999999915,-0.42014,-0.014057,1.39858,-0.8064224,0.13157999999999997,-0.64847,-0.34075000000000005,0.0886854,-0.45452000000000004,0.54039,0.533439,0.6493500000000001,-1.27439,0.02250000000000002,0.8041879999999999,-1.32802,2.21914,-0.7179800000000001,-0.57677,-1.132713,-0.30828,0.26138000000000006,1.199111,-0.96897,0.24679,0.96743,-0.3516,0.78082,-0.17393,-0.69531,-0.28921,0.31262,-0.6907300000000001,-0.56447,0.38688,1.05716,-0.766841,-0.003949999999999898,1.5746200000000001,0.08844000000000007,0.30411999999999995,0.5718000000000001,0.20111,-0.027262,0.36072,0.35813,0.05836000000000008,-0.74161,0.96556,1.452409,-0.2703,-0.29987,0.24919999999999987,0.29431,0.88552,-1.13658,-0.13864,0.8246960000000001,6.199999999999539E-4,0.08431,-0.19129000000000007,-1.2088999999999999,0.68042,-0.07573700000000001,-0.89059,-0.414946,-0.64785008,0.43371000000000004,0.54084,0.8447,-0.7834099999999999,0.7563,-0.51463,0.599607,-0.73137,0.60636,0.59193,-0.52696,0.66442,-1.58056,0.25999,-0.036799999999999944,0.65865,-0.10345999999999997,-0.49322999999999995,0.65138,0.39555999999999997,0.23868699999999998,-0.7543,1.0143499999999999,0.90192,-0.18237,-1.8478999999999999,-0.7279,-0.6429320000000001,-0.558992,0.03967999999999999,n
'unshadow is death',?,abstract,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,y
'road is glass',concrete,concrete,true,false,false,-0.0633389768722,?,0.4605,-1.2017,1.13937,0.12742000000000003,-0.07874,-0.80062,-0.464471,1.078294,-0.273378,-0.25664,-0.05586000000000002,1.75476,0.522761,-1.127378,1.08333,-0.007320000000000021,0.8155,-0.93733,-0.6645099999999999,1.17086,1.2641,0.3481312,0.389709,0.21677,-1.377443,0.32769600000000004,-0.82481,-0.12010000000000004,0.7526349999999999,0.6222439999999999,-1.70152,-0.18414,0.83035,0.226539,-0.0746296,0.284895,-1.05061,0.25595999999999997,-0.10857999999999995,1.30983,-0.23798899999999998,0.40892999999999996,0.44896,-0.41012,0.04371000000000003,-0.38871,0.9127,0.098189,0.009110000000000007,1.04068,-0.6452450000000001,-0.33200999999999997,0.55908,0.53852,0.7383839999999999,-0.3466,0.57011,-0.21633999999999998,-0.1693,-0.272142,-0.595371,-1.196444,0.2986,-0.7599199999999999,0.98366,0.76098,-0.75711,-0.46031999999999995,0.3806999999999999,0.82601,-1.06465,-1.10128,-0.60985,-0.97374,0.6584800000000001,-0.5109060000000001,0.4334699999999999,1.273389,-0.67795,-0.95563,-0.12985999999999998,0.31921999999999995,-0.181092,-0.47061,-0.37093,0.790567,-0.92764,-0.9352400000000001,-0.378966,1.13994,-1.4171399999999998,0.82833,-0.63984,0.64669,-1.10141,-0.037201000000000005,0.71299,1.26508,0.8381099999999999,0.472918,y
'memory is stranger',abstract,concrete,false,false,false,-0.0308289610551,?,-0.45471,0.6707839999999999,-1.0018,0.33862600000000004,-0.19662,-0.75464,-0.3674799999999999,0.028229999999999977,-0.58471,-0.16263000000000005,-0.22668800000000003,-0.38699,-0.326732,-0.51074,-0.26277000000000006,-0.05867,0.437429,-0.16464,-0.164127,0.22736,-0.502902,-0.9267799999999999,0.662734,1.40185,0.02583000000000002,-0.72446,0.08181999999999995,0.27027999999999996,0.25006000000000006,0.64298,0.76747,0.5205174,-0.74779,0.225123,-0.29266000000000003,-0.48246,0.59978,0.54374,-0.10464000000000001,-1.039216,1.2153999999999998,-1.05165,0.690592,0.021110000000000018,-0.514617,0.30055,1.04285,-0.56992,-0.52632,-0.8083100000000001,0.19263,-0.38952000000000003,-0.36265,0.31446,0.963074,-0.25039999999999996,-0.259977,-0.19840000000000002,1.418537,-0.17759999999999998,0.35257,0.5755600000000001,0.95641,0.82762,-0.5506265,0.324859,0.05217000000000005,0.06788000000000001,0.45252000000000003,-0.188418,0.27455799999999997,1.12509,1.09293,-0.112983,-0.001653,0.19731000000000004,0.004190000000000027,1.01138,-0.24275400000000003,0.27994,0.354295,-0.08307000000000003,-0.74709,0.23457,-1.39868,1.32874,0.11463300000000001,-0.044389999999999985,0.131296,1.0094400000000001,-0.27833,0.7572300000000001,0.17004000000000002,1.42922,-0.087615,-0.51996,1.39947,-1.28915,0.295098,0.24297999999999997,y
'cathleen was name',?,abstract,?,?,?,0.0983021808956,?,-0.26342,0.55347,-0.8501799999999999,0.10257000000000002,-0.50779,0.10398999999999997,0.800484,0.76968,0.06361,0.291984,0.77717,-0.335197,-1.55416,0.6579200000000001,-0.384274,0.05626999999999999,-0.98604,-0.28787,-0.14739000000000002,-1.12099,-0.14727,0.057239,-0.11191000000000001,0.5316,0.45087,0.36412,0.8746499999999999,0.46706,-0.28217000000000003,0.287068,-0.38901299999999994,-1.0930199999999999,-0.12462300000000001,-0.33818,-0.162259,0.29464999999999997,1.252367,-0.477951,0.670485,1.0619,-0.08182599999999998,-0.44849000000000006,-1.05978,1.36509,-0.42937,-0.57762,0.372119,-0.4123439,-0.47418999999999994,0.59009,-0.18135800000000002,-0.64341,-1.57146,-0.71679,0.7515799999999999,2.94547,1.10894,0.50927,-1.73108,-0.94496,-0.0398,-1.4938099999999999,0.316005,0.31891,-1.4408400000000001,0.17098000000000002,-0.11583000000000004,0.23934,0.10735,-0.036294610000000005,0.7452300000000001,-0.142043,-0.62,1.09776,-0.45138900000000004,0.41392,-0.361725,-0.492584,1.26215,-0.42685999999999996,-0.22130899999999998,0.97956,-0.35649999999999993,1.08359,1.8332600000000001,-1.4012699999999998,-0.18846999999999997,0.93282,-0.37195000000000006,-0.663104,1.2938399999999999,0.021799000000000013,0.38082000000000005,-0.58241,0.7279,-0.45370000000000005,0.8692380000000001,0.32858000000000004,-0.92791,0.394972,n
